y,lvl,nis,type,n,p50,name
2020,5,52075,alle_huizen,82.0,210000.0,LES BONS VILLERS
2020,5,52075,appartementen,12.0,,LES BONS VILLERS
2020,5,52075,huizen_23,61.0,185000.0,LES BONS VILLERS
2020,5,52075,huizen_4plus,21.0,302100.0,LES BONS VILLERS
2020,5,53014,alle_huizen,199.0,125000.0,BOUSSU
2020,5,53014,appartementen,15.0,,BOUSSU
2020,5,53014,huizen_23,178.0,113500.0,BOUSSU
2020,5,53014,huizen_4plus,21.0,200000.0,BOUSSU
2020,5,53020,alle_huizen,171.0,120000.0,DOUR
2020,5,53020,appartementen,7.0,,DOUR
2020,5,53020,huizen_23,140.0,109000.0,DOUR
2020,5,53020,huizen_4plus,31.0,185000.0,DOUR
2020,5,53028,alle_huizen,206.0,125000.0,FRAMERIES
2020,5,53028,appartementen,18.0,135000.0,FRAMERIES
2020,5,53028,huizen_23,187.0,115000.0,FRAMERIES
2020,5,53028,huizen_4plus,19.0,231250.0,FRAMERIES
2020,5,53039,alle_huizen,49.0,135000.0,HENSIES
2020,5,53039,appartementen,1.0,,HENSIES
2020,5,53039,huizen_23,40.0,128250.0,HENSIES
2020,5,53039,huizen_4plus,9.0,,HENSIES
2020,5,53044,alle_huizen,79.0,218000.0,JURBEKE
2020,5,53044,appartementen,6.0,,JURBEKE
2020,5,53044,huizen_23,31.0,195000.0,JURBEKE
2020,5,53044,huizen_4plus,48.0,250000.0,JURBEKE
2020,5,53046,alle_huizen,37.0,211875.0,LENS
2020,5,53046,appartementen,1.0,,LENS
2020,5,53046,huizen_23,21.0,140000.0,LENS
2020,5,53046,huizen_4plus,16.0,,LENS
2020,5,53053,alle_huizen,833.0,150000.0,BERGEN
2020,5,53053,appartementen,224.0,140000.0,BERGEN
2020,5,53053,huizen_23,666.0,130000.0,BERGEN
2020,5,53053,huizen_4plus,167.0,250000.0,BERGEN
2020,5,53065,alle_huizen,207.0,112500.0,QUAREGNON
2020,5,53065,appartementen,9.0,,QUAREGNON
2020,5,53065,huizen_23,189.0,110000.0,QUAREGNON
2020,5,53065,huizen_4plus,18.0,190000.0,QUAREGNON
2020,5,53068,alle_huizen,63.0,125000.0,QUIEVRAIN
2020,5,53068,appartementen,2.0,,QUIEVRAIN
2020,5,53068,huizen_23,51.0,115000.0,QUIEVRAIN
2020,5,53068,huizen_4plus,12.0,,QUIEVRAIN
2020,5,53070,alle_huizen,167.0,165000.0,SAINT-GHISLAIN
2020,5,53070,appartementen,29.0,135000.0,SAINT-GHISLAIN
2020,5,53070,huizen_23,113.0,143000.0,SAINT-GHISLAIN
2020,5,53070,huizen_4plus,54.0,213750.0,SAINT-GHISLAIN
2020,5,53082,alle_huizen,270.0,110000.0,COLFONTAINE
2020,5,53082,appartementen,5.0,,COLFONTAINE
2020,5,53082,huizen_23,246.0,101000.0,COLFONTAINE
2020,5,53082,huizen_4plus,24.0,237500.0,COLFONTAINE
2020,5,53083,alle_huizen,59.0,170000.0,HONNELLES
2020,5,53083,appartementen,0.0,,HONNELLES
2020,5,53083,huizen_23,22.0,140000.0,HONNELLES
2020,5,53083,huizen_4plus,37.0,180000.0,HONNELLES
2020,5,53084,alle_huizen,89.0,172750.0,QUEVY
2020,5,53084,appartementen,2.0,,QUEVY
2020,5,53084,huizen_23,48.0,146250.0,QUEVY
2020,5,53084,huizen_4plus,41.0,224250.0,QUEVY
2020,5,55004,alle_huizen,175.0,225000.0,S GRAVENBRAKEL
2020,5,55004,appartementen,35.0,180000.0,S GRAVENBRAKEL
2020,5,55004,huizen_23,128.0,197000.0,S GRAVENBRAKEL
2020,5,55004,huizen_4plus,47.0,320000.0,S GRAVENBRAKEL
2020,5,55035,alle_huizen,80.0,160000.0,LE ROEULX
2020,5,55035,appartementen,9.0,,LE ROEULX
2020,5,55035,huizen_23,56.0,160000.0,LE ROEULX
2020,5,55035,huizen_4plus,24.0,205000.0,LE ROEULX
2020,5,55040,alle_huizen,179.0,210000.0,ZINNIK
2020,5,55040,appartementen,24.0,162500.0,ZINNIK
2020,5,55040,huizen_23,124.0,180000.0,ZINNIK
2020,5,55040,huizen_4plus,55.0,302500.0,ZINNIK
2020,5,55050,alle_huizen,95.0,206000.0,ECAUSSINNES
2020,5,55050,appartementen,18.0,,ECAUSSINNES
2020,5,55050,huizen_23,76.0,185000.0,ECAUSSINNES
2020,5,55050,huizen_4plus,19.0,325000.0,ECAUSSINNES
2020,5,55085,alle_huizen,88.0,237000.0,SENEFFE
2020,5,55085,appartementen,6.0,,SENEFFE
2020,5,55085,huizen_23,53.0,195000.0,SENEFFE
2020,5,55085,huizen_4plus,35.0,300000.0,SENEFFE
2020,5,55086,alle_huizen,169.0,154000.0,MANAGE
2020,5,55086,appartementen,11.0,,MANAGE
2020,5,55086,huizen_23,141.0,145000.0,MANAGE
2020,5,55086,huizen_4plus,28.0,212000.0,MANAGE
2020,5,56001,alle_huizen,116.0,154000.0,ANDERLUES
2020,5,56001,appartementen,10.0,,ANDERLUES
2020,5,56001,huizen_23,85.0,140000.0,ANDERLUES
2020,5,56001,huizen_4plus,31.0,190000.0,ANDERLUES
2020,5,56005,alle_huizen,62.0,140000.0,BEAUMONT
2020,5,56005,appartementen,1.0,,BEAUMONT
2020,5,56005,huizen_23,33.0,77500.0,BEAUMONT
2020,5,56005,huizen_4plus,29.0,170000.0,BEAUMONT
2020,5,56016,alle_huizen,122.0,117500.0,CHIMAY
2020,5,56016,appartementen,3.0,,CHIMAY
2020,5,56016,huizen_23,43.0,106000.0,CHIMAY
2020,5,56016,huizen_4plus,79.0,138750.0,CHIMAY
2020,5,56022,alle_huizen,97.0,128500.0,ERQUELINNES
2020,5,56022,appartementen,2.0,,ERQUELINNES
2020,5,56022,huizen_23,75.0,120000.0,ERQUELINNES
2020,5,56022,huizen_4plus,22.0,180000.0,ERQUELINNES
2020,5,56029,alle_huizen,80.0,85000.0,FROIDCHAPELLE
2020,5,56029,appartementen,3.0,,FROIDCHAPELLE
2020,5,56029,huizen_23,18.0,,FROIDCHAPELLE
2020,5,56029,huizen_4plus,62.0,77500.0,FROIDCHAPELLE
2020,5,56044,alle_huizen,51.0,185000.0,LOBBES
2020,5,56044,appartementen,2.0,,LOBBES
2020,5,56044,huizen_23,31.0,160000.0,LOBBES
2020,5,56044,huizen_4plus,20.0,240000.0,LOBBES
2020,5,56049,alle_huizen,33.0,166250.0,MERBES-LE-CHATEAU
2020,5,56049,appartementen,0.0,,MERBES-LE-CHATEAU
2020,5,56049,huizen_23,21.0,150000.0,MERBES-LE-CHATEAU
2020,5,56049,huizen_4plus,12.0,,MERBES-LE-CHATEAU
2020,5,56051,alle_huizen,46.0,125000.0,MOMIGNIES
2020,5,56051,appartementen,0.0,,MOMIGNIES
2020,5,56051,huizen_23,21.0,105000.0,MOMIGNIES
2020,5,56051,huizen_4plus,25.0,170000.0,MOMIGNIES
2020,5,56078,alle_huizen,120.0,195000.0,THUIN
2020,5,56078,appartementen,17.0,165000.0,THUIN
2020,5,56078,huizen_23,57.0,146000.0,THUIN
2020,5,56078,huizen_4plus,63.0,240000.0,THUIN
2020,5,56086,alle_huizen,118.0,220000.0,HAM-SUR-HEURE-NALINNES
2020,5,56086,appartementen,10.0,,HAM-SUR-HEURE-NALINNES
2020,5,56086,huizen_23,43.0,160000.0,HAM-SUR-HEURE-NALINNES
2020,5,56086,huizen_4plus,75.0,231000.0,HAM-SUR-HEURE-NALINNES
2020,5,56088,alle_huizen,41.0,150000.0,SIVRY-RANCE
2020,5,56088,appartementen,3.0,,SIVRY-RANCE
2020,5,56088,huizen_23,19.0,,SIVRY-RANCE
2020,5,56088,huizen_4plus,22.0,195500.0,SIVRY-RANCE
2020,5,57003,alle_huizen,79.0,150000.0,ANTOING
2020,5,57003,appartementen,5.0,,ANTOING
2020,5,57003,huizen_23,56.0,140000.0,ANTOING
2020,5,57003,huizen_4plus,23.0,202000.0,ANTOING
2020,5,57018,alle_huizen,45.0,250000.0,CELLES
2020,5,57018,appartementen,1.0,,CELLES
2020,5,57018,huizen_23,15.0,,CELLES
2020,5,57018,huizen_4plus,30.0,272500.0,CELLES
2020,5,57027,alle_huizen,127.0,190000.0,ESTAIMPUIS
2020,5,57027,appartementen,0.0,,ESTAIMPUIS
2020,5,57027,huizen_23,83.0,176500.0,ESTAIMPUIS
2020,5,57027,huizen_4plus,44.0,270000.0,ESTAIMPUIS
2020,5,57062,alle_huizen,57.0,195000.0,PECQ
2020,5,57062,appartementen,3.0,,PECQ
2020,5,57062,huizen_23,30.0,170000.0,PECQ
2020,5,57062,huizen_4plus,27.0,290000.0,PECQ
2020,5,57064,alle_huizen,161.0,140000.0,PERUWELZ
2020,5,57064,appartementen,16.0,,PERUWELZ
2020,5,57064,huizen_23,112.0,117500.0,PERUWELZ
2020,5,57064,huizen_4plus,49.0,192500.0,PERUWELZ
2020,5,57072,alle_huizen,48.0,160000.0,RUMES
2020,5,57072,appartementen,0.0,,RUMES
2020,5,57072,huizen_23,22.0,137500.0,RUMES
2020,5,57072,huizen_4plus,26.0,165000.0,RUMES
2020,5,57081,alle_huizen,593.0,180000.0,DOORNIK
2020,5,57081,appartementen,161.0,150000.0,DOORNIK
2020,5,57081,huizen_23,405.0,160000.0,DOORNIK
2020,5,57081,huizen_4plus,188.0,260000.0,DOORNIK
2020,5,57093,alle_huizen,67.0,180000.0,BRUNEHAUT
2020,5,57093,appartementen,0.0,,BRUNEHAUT
2020,5,57093,huizen_23,32.0,150000.0,BRUNEHAUT
2020,5,57093,huizen_4plus,35.0,220000.0,BRUNEHAUT
2020,5,57094,alle_huizen,123.0,165000.0,LEUZE-EN-HAINAUT
2020,5,57094,appartementen,13.0,,LEUZE-EN-HAINAUT
2020,5,57094,huizen_23,82.0,130000.0,LEUZE-EN-HAINAUT
2020,5,57094,huizen_4plus,41.0,221500.0,LEUZE-EN-HAINAUT
2020,5,57095,alle_huizen,41.0,231250.0,MONT-DE-L'ENCLUS
2020,5,57095,appartementen,1.0,,MONT-DE-L'ENCLUS
2020,5,57095,huizen_23,18.0,141750.0,MONT-DE-L'ENCLUS
2020,5,57095,huizen_4plus,23.0,350000.0,MONT-DE-L'ENCLUS
2020,5,57096,alle_huizen,725.0,157000.0,MOESKROEN
2020,5,57096,appartementen,80.0,150000.0,MOESKROEN
2020,5,57096,huizen_23,638.0,150000.0,MOESKROEN
2020,5,57096,huizen_4plus,87.0,298750.0,MOESKROEN
2020,5,57097,alle_huizen,196.0,149950.0,KOMEN-WAASTEN
2020,5,57097,appartementen,4.0,,KOMEN-WAASTEN
2020,5,57097,huizen_23,158.0,140000.0,KOMEN-WAASTEN
2020,5,57097,huizen_4plus,38.0,265000.0,KOMEN-WAASTEN
2020,5,58001,alle_huizen,590.0,145000.0,LA LOUVIERE
2020,5,58001,appartementen,131.0,122250.0,LA LOUVIERE
2020,5,58001,huizen_23,509.0,137500.0,LA LOUVIERE
2020,5,58001,huizen_4plus,81.0,210000.0,LA LOUVIERE
2020,5,58002,alle_huizen,302.0,142000.0,BINCHE
2020,5,58002,appartementen,33.0,145000.0,BINCHE
2020,5,58002,huizen_23,242.0,130000.0,BINCHE
2020,5,58002,huizen_4plus,60.0,230000.0,BINCHE
2020,5,58003,alle_huizen,76.0,170000.0,ESTINNES
2020,5,58003,appartementen,2.0,,ESTINNES
2020,5,58003,huizen_23,48.0,136000.0,ESTINNES
2020,5,58003,huizen_4plus,28.0,267500.0,ESTINNES
2020,5,58004,alle_huizen,180.0,139500.0,MORLANWELZ
2020,5,58004,appartementen,16.0,142500.0,MORLANWELZ
2020,5,58004,huizen_23,148.0,130000.0,MORLANWELZ
2020,5,58004,huizen_4plus,32.0,233500.0,MORLANWELZ
2020,5,61003,alle_huizen,159.0,175000.0,AMAY
2020,5,61003,appartementen,15.0,,AMAY
2020,5,61003,huizen_23,111.0,155000.0,AMAY
2020,5,61003,huizen_4plus,48.0,220000.0,AMAY
2020,5,61010,alle_huizen,28.0,200000.0,BURDINNE
2020,5,61010,appartementen,1.0,,BURDINNE
2020,5,61010,huizen_23,10.0,,BURDINNE
2020,5,61010,huizen_4plus,18.0,,BURDINNE
2020,5,61012,alle_huizen,43.0,230000.0,CLAVIER
2020,5,61012,appartementen,1.0,,CLAVIER
2020,5,61012,huizen_23,27.0,220000.0,CLAVIER
2020,5,61012,huizen_4plus,16.0,,CLAVIER
2020,5,61019,alle_huizen,66.0,227500.0,FERRIERES
2020,5,61019,appartementen,0.0,,FERRIERES
2020,5,61019,huizen_23,17.0,,FERRIERES
2020,5,61019,huizen_4plus,49.0,240000.0,FERRIERES
2020,5,61024,alle_huizen,47.0,160000.0,HAMOIR
2020,5,61024,appartementen,4.0,,HAMOIR
2020,5,61024,huizen_23,22.0,,HAMOIR
2020,5,61024,huizen_4plus,25.0,152000.0,HAMOIR
2020,5,61028,alle_huizen,48.0,254000.0,HERON
2020,5,61028,appartementen,1.0,,HERON
2020,5,61028,huizen_23,20.0,232500.0,HERON
2020,5,61028,huizen_4plus,28.0,277000.0,HERON
2020,5,61031,alle_huizen,185.0,165000.0,HOEI
2020,5,61031,appartementen,76.0,141500.0,HOEI
2020,5,61031,huizen_23,130.0,146000.0,HOEI
2020,5,61031,huizen_4plus,55.0,214000.0,HOEI
2020,5,61039,alle_huizen,55.0,178750.0,MARCHIN
2020,5,61039,appartementen,3.0,,MARCHIN
2020,5,61039,huizen_23,27.0,165000.0,MARCHIN
2020,5,61039,huizen_4plus,28.0,195000.0,MARCHIN
2020,5,61041,alle_huizen,41.0,237500.0,MODAVE
2020,5,61041,appartementen,3.0,,MODAVE
2020,5,61041,huizen_23,19.0,168000.0,MODAVE
2020,5,61041,huizen_4plus,22.0,265000.0,MODAVE
2020,5,61043,alle_huizen,56.0,290000.0,NANDRIN
2020,5,61043,appartementen,0.0,,NANDRIN
2020,5,61043,huizen_23,18.0,180000.0,NANDRIN
2020,5,61043,huizen_4plus,38.0,307500.0,NANDRIN
2020,5,61048,alle_huizen,24.0,182500.0,OUFFET
2020,5,61048,appartementen,1.0,,OUFFET
2020,5,61048,huizen_23,16.0,,OUFFET
2020,5,61048,huizen_4plus,8.0,,OUFFET
2020,5,61063,alle_huizen,26.0,310000.0,VERLAINE
2020,5,61063,appartementen,5.0,,VERLAINE
2020,5,61063,huizen_23,6.0,,VERLAINE
2020,5,61063,huizen_4plus,20.0,330000.0,VERLAINE
2020,5,61068,alle_huizen,55.0,209500.0,VILLERS-LE-BOUILLET
2020,5,61068,appartementen,10.0,,VILLERS-LE-BOUILLET
2020,5,61068,huizen_23,23.0,173000.0,VILLERS-LE-BOUILLET
2020,5,61068,huizen_4plus,32.0,225000.0,VILLERS-LE-BOUILLET
2020,5,61072,alle_huizen,114.0,185000.0,WANZE
2020,5,61072,appartementen,12.0,,WANZE
2020,5,61072,huizen_23,66.0,175000.0,WANZE
2020,5,61072,huizen_4plus,48.0,223000.0,WANZE
2020,5,61079,alle_huizen,44.0,212500.0,ANTHISNES
2020,5,61079,appartementen,3.0,,ANTHISNES
2020,5,61079,huizen_23,31.0,190000.0,ANTHISNES
2020,5,61079,huizen_4plus,13.0,,ANTHISNES
2020,5,61080,alle_huizen,77.0,156000.0,ENGIS
2020,5,61080,appartementen,11.0,,ENGIS
2020,5,61080,huizen_23,52.0,145000.0,ENGIS
2020,5,61080,huizen_4plus,25.0,177500.0,ENGIS
2020,5,61081,alle_huizen,24.0,251000.0,TINLOT
2020,5,61081,appartementen,0.0,,TINLOT
2020,5,61081,huizen_23,10.0,,TINLOT
2020,5,61081,huizen_4plus,14.0,,TINLOT
2020,5,62003,alle_huizen,230.0,180000.0,ANS
2020,5,62003,appartementen,57.0,142000.0,ANS
2020,5,62003,huizen_23,201.0,175000.0,ANS
2020,5,62003,huizen_4plus,29.0,290000.0,ANS
2020,5,62006,alle_huizen,68.0,210000.0,AWANS
2020,5,62006,appartementen,6.0,,AWANS
2020,5,62006,huizen_23,50.0,200000.0,AWANS
2020,5,62006,huizen_4plus,18.0,,AWANS
2020,5,62009,alle_huizen,134.0,195000.0,AYWAILLE
2020,5,62009,appartementen,12.0,,AYWAILLE
2020,5,62009,huizen_23,50.0,180000.0,AYWAILLE
2020,5,62009,huizen_4plus,84.0,210000.0,AYWAILLE
2020,5,62011,alle_huizen,78.0,175000.0,BITSINGEN
2020,5,62011,appartementen,10.0,,BITSINGEN
2020,5,62011,huizen_23,56.0,155500.0,BITSINGEN
2020,5,62011,huizen_4plus,22.0,265000.0,BITSINGEN
2020,5,62015,alle_huizen,108.0,168500.0,BEYNE-HEUSAY
2020,5,62015,appartementen,6.0,,BEYNE-HEUSAY
2020,5,62015,huizen_23,80.0,155000.0,BEYNE-HEUSAY
2020,5,62015,huizen_4plus,28.0,280500.0,BEYNE-HEUSAY
2020,5,62022,alle_huizen,188.0,224000.0,CHAUDFONTAINE
2020,5,62022,appartementen,43.0,207500.0,CHAUDFONTAINE
2020,5,62022,huizen_23,94.0,160500.0,CHAUDFONTAINE
2020,5,62022,huizen_4plus,94.0,322500.0,CHAUDFONTAINE
2020,5,62026,alle_huizen,57.0,140000.0,COMBLAIN-AU-PONT
2020,5,62026,appartementen,2.0,,COMBLAIN-AU-PONT
2020,5,62026,huizen_23,45.0,132500.0,COMBLAIN-AU-PONT
2020,5,62026,huizen_4plus,12.0,,COMBLAIN-AU-PONT
2020,5,62027,alle_huizen,49.0,256250.0,DALHEM
2020,5,62027,appartementen,9.0,,DALHEM
2020,5,62027,huizen_23,23.0,180000.0,DALHEM
2020,5,62027,huizen_4plus,26.0,317500.0,DALHEM
2020,5,62032,alle_huizen,126.0,205000.0,ESNEUX
2020,5,62032,appartementen,13.0,,ESNEUX
2020,5,62032,huizen_23,69.0,169000.0,ESNEUX
2020,5,62032,huizen_4plus,57.0,270000.0,ESNEUX
2020,5,62038,alle_huizen,128.0,195000.0,FLERON
2020,5,62038,appartementen,34.0,132500.0,FLERON
2020,5,62038,huizen_23,91.0,180000.0,FLERON
2020,5,62038,huizen_4plus,37.0,240000.0,FLERON
2020,5,62051,alle_huizen,366.0,159000.0,HERSTAL
2020,5,62051,appartementen,62.0,126000.0,HERSTAL
2020,5,62051,huizen_23,334.0,155000.0,HERSTAL
2020,5,62051,huizen_4plus,32.0,230000.0,HERSTAL
2020,5,62060,alle_huizen,70.0,222000.0,JUPRELLE
2020,5,62060,appartementen,9.0,,JUPRELLE
2020,5,62060,huizen_23,43.0,170000.0,JUPRELLE
2020,5,62060,huizen_4plus,27.0,280000.0,JUPRELLE
2020,5,62063,alle_huizen,1233.0,156000.0,LUIK
2020,5,62063,appartementen,877.0,138700.0,LUIK
2020,5,62063,huizen_23,1165.0,152000.0,LUIK
2020,5,62063,huizen_4plus,68.0,267500.0,LUIK
2020,5,62079,alle_huizen,200.0,195000.0,OUPEYE
2020,5,62079,appartementen,20.0,171750.0,OUPEYE
2020,5,62079,huizen_23,151.0,165500.0,OUPEYE
2020,5,62079,huizen_4plus,49.0,280000.0,OUPEYE
2020,5,62093,alle_huizen,238.0,139750.0,SAINT-NICOLAS
2020,5,62093,appartementen,10.0,,SAINT-NICOLAS
2020,5,62093,huizen_23,229.0,137000.0,SAINT-NICOLAS
2020,5,62093,huizen_4plus,9.0,,SAINT-NICOLAS
2020,5,62096,alle_huizen,606.0,142000.0,SERAING
2020,5,62096,appartementen,76.0,135000.0,SERAING
2020,5,62096,huizen_23,556.0,138500.0,SERAING
2020,5,62096,huizen_4plus,50.0,268000.0,SERAING
2020,5,62099,alle_huizen,133.0,219000.0,SOUMAGNE
2020,5,62099,appartementen,12.0,,SOUMAGNE
2020,5,62099,huizen_23,77.0,185000.0,SOUMAGNE
2020,5,62099,huizen_4plus,56.0,264000.0,SOUMAGNE
2020,5,62100,alle_huizen,115.0,230000.0,SPRIMONT
2020,5,62100,appartementen,14.0,,SPRIMONT
2020,5,62100,huizen_23,46.0,184000.0,SPRIMONT
2020,5,62100,huizen_4plus,69.0,257375.0,SPRIMONT
2020,5,62108,alle_huizen,121.0,179000.0,WEZET
2020,5,62108,appartementen,16.0,185000.0,WEZET
2020,5,62108,huizen_23,93.0,160000.0,WEZET
2020,5,62108,huizen_4plus,28.0,260000.0,WEZET
2020,5,62118,alle_huizen,204.0,175000.0,GRACE-HOLLOGNE
2020,5,62118,appartementen,20.0,,GRACE-HOLLOGNE
2020,5,62118,huizen_23,165.0,167250.0,GRACE-HOLLOGNE
2020,5,62118,huizen_4plus,39.0,220000.0,GRACE-HOLLOGNE
2020,5,62119,alle_huizen,88.0,239000.0,BLEGNY
2020,5,62119,appartementen,9.0,,BLEGNY
2020,5,62119,huizen_23,51.0,175000.0,BLEGNY
2020,5,62119,huizen_4plus,37.0,300000.0,BLEGNY
2020,5,62120,alle_huizen,264.0,162500.0,FLEMALLE
2020,5,62120,appartementen,23.0,158000.0,FLEMALLE
2020,5,62120,huizen_23,207.0,150000.0,FLEMALLE
2020,5,62120,huizen_4plus,57.0,235000.0,FLEMALLE
2020,5,62121,alle_huizen,92.0,295000.0,NEUPRE
2020,5,62121,appartementen,6.0,,NEUPRE
2020,5,62121,huizen_23,19.0,197363.0,NEUPRE
2020,5,62121,huizen_4plus,73.0,322500.0,NEUPRE
2020,5,62122,alle_huizen,80.0,177000.0,TROOZ
2020,5,62122,appartementen,6.0,,TROOZ
2020,5,62122,huizen_23,59.0,162000.0,TROOZ
2020,5,62122,huizen_4plus,21.0,234000.0,TROOZ
2020,5,63001,alle_huizen,15.0,,AMEL
2020,5,63001,appartementen,1.0,,AMEL
2020,5,63001,huizen_23,2.0,,AMEL
2020,5,63001,huizen_4plus,13.0,,AMEL
2020,5,63003,alle_huizen,18.0,,AUBEL
2020,5,63003,appartementen,2.0,,AUBEL
2020,5,63003,huizen_23,6.0,,AUBEL
2020,5,63003,huizen_4plus,12.0,,AUBEL
2020,5,63004,alle_huizen,12.0,,BAELEN
2020,5,63004,appartementen,7.0,,BAELEN
2020,5,63004,huizen_23,4.0,,BAELEN
2020,5,63004,huizen_4plus,8.0,,BAELEN
2020,5,63012,alle_huizen,35.0,180000.0,BUELLINGEN
2020,5,63012,appartementen,2.0,,BUELLINGEN
2020,5,63012,huizen_23,15.0,,BUELLINGEN
2020,5,63012,huizen_4plus,20.0,180000.0,BUELLINGEN
2020,5,63013,alle_huizen,26.0,155000.0,BUETGENBACH
